#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4961703	4873038	98.22	3953	0.08	2398	0.05	5179	0.10	77135	1.55
Ecoli	4961703	4961653	100.00	0	0.00	0	0.00	13	0.00	37	0.00
PhiX	4961703	4961703	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4961703	4961686	100.00	0	0.00	0	0.00	3	0.00	14	0.00
Vectors	4961703	4960564	99.98	3	0.00	0	0.00	172	0.00	964	0.02
Bacteria_24k	4961703	4874679	98.25	7318	0.15	10129	0.20	4615	0.09	64962	1.31
Protists_1k	4961703	4827766	97.31	9421	0.19	19060	0.38	6088	0.12	99368	2.00
Viruses	4961703	4905432	98.87	104	0.00	643	0.01	5008	0.10	50516	1.02
Fungi_RefSeq_release	4961703	4871120	98.18	1575	0.03	871	0.02	6188	0.12	81949	1.65
Coral	4961703	4901863	98.80	229	0.00	71	0.00	4051	0.08	55489	1.12
Bird	4961703	4891543	98.59	1163	0.02	227	0.00	6852	0.14	61918	1.25
Plant	4961703	4910114	98.97	212	0.00	36	0.00	4546	0.09	46795	0.94

%Hit_no_genomes: 96.67
