#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	69135	67106	97.06	360	0.52	115	0.17	110	0.16	1444	2.09
Ecoli	69135	69134	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	69135	69135	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	69135	69135	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	69135	69085	99.92	0	0.00	0	0.00	5	0.01	45	0.07
Bacteria_24k	69135	67225	97.23	274	0.40	363	0.53	107	0.15	1166	1.69
Protists_1k	69135	66728	96.52	187	0.27	224	0.32	206	0.30	1790	2.59
Viruses	69135	68224	98.68	1	0.00	11	0.02	92	0.13	807	1.17
Fungi_RefSeq_release	69135	67635	97.83	27	0.04	10	0.01	158	0.23	1305	1.89
Coral	69135	68128	98.54	6	0.01	0	0.00	87	0.13	914	1.32
Bird	69135	67924	98.26	24	0.03	3	0.00	147	0.21	1037	1.50
Plant	69135	68280	98.77	6	0.01	2	0.00	84	0.12	763	1.10

%Hit_no_genomes: 94.71
