#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	95874	94010	98.05	192	0.20	56	0.06	114	0.12	1502	1.57
Ecoli	95874	95872	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	95874	95874	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	95874	95874	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	95874	95796	99.91	0	0.00	0	0.00	5	0.01	73	0.08
Bacteria_24k	95874	93327	97.35	384	0.40	614	0.64	100	0.10	1449	1.51
Protists_1k	95874	93079	97.10	253	0.26	280	0.29	273	0.28	1989	2.07
Viruses	95874	94831	98.92	4	0.00	15	0.02	91	0.09	933	0.97
Fungi_RefSeq_release	95874	94214	98.27	41	0.04	8	0.01	145	0.15	1466	1.53
Coral	95874	94769	98.84	5	0.01	1	0.00	92	0.10	1007	1.05
Bird	95874	94516	98.58	27	0.03	4	0.00	168	0.18	1159	1.21
Plant	95874	94859	98.95	13	0.01	10	0.01	90	0.09	902	0.94

%Hit_no_genomes: 95.59
