#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2809470	2698192	96.04	4867	0.17	1309	0.05	3260	0.12	101842	3.62
Ecoli	2809470	2809334	100.00	0	0.00	0	0.00	27	0.00	109	0.00
PhiX	2809470	2809470	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2809470	2809465	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	2809470	2803905	99.80	2	0.00	0	0.00	155	0.01	5408	0.19
Bacteria_24k	2809470	2621384	93.30	21900	0.78	49170	1.75	4712	0.17	112304	4.00
Protists_1k	2809470	2644337	94.12	11442	0.41	8534	0.30	20221	0.72	124936	4.45
Viruses	2809470	2732178	97.25	349	0.01	307	0.01	6349	0.23	70287	2.50
Fungi_RefSeq_release	2809470	2702790	96.21	1463	0.05	535	0.02	4611	0.16	100071	3.56
Coral	2809470	2726729	97.05	148	0.01	38	0.00	3284	0.12	79271	2.82
Bird	2809470	2714640	96.63	701	0.02	153	0.01	4817	0.17	89159	3.17
Plant	2809470	2728395	97.12	1733	0.06	1678	0.06	5125	0.18	72539	2.58

%Hit_no_genomes: 91.04
