#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1851097	1818643	98.25	1771	0.10	1127	0.06	2824	0.15	26732	1.44
Ecoli	1851097	1851096	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1851097	1851097	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1851097	1851097	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1851097	1849975	99.94	0	0.00	1	0.00	119	0.01	1002	0.05
Bacteria_24k	1851097	1831483	98.94	394	0.02	532	0.03	1620	0.09	17068	0.92
Protists_1k	1851097	1803482	97.43	4262	0.23	7969	0.43	1370	0.07	34014	1.84
Viruses	1851097	1832469	98.99	49	0.00	1455	0.08	2151	0.12	14973	0.81
Fungi_RefSeq_release	1851097	1819997	98.32	802	0.04	379	0.02	3102	0.17	26817	1.45
Coral	1851097	1832773	99.01	126	0.01	36	0.00	1888	0.10	16274	0.88
Bird	1851097	1827450	98.71	692	0.04	117	0.01	3640	0.20	19198	1.04
Plant	1851097	1833972	99.08	109	0.01	31	0.00	2110	0.11	14875	0.80

%Hit_no_genomes: 96.94
