#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	44488	43706	98.24	65	0.15	25	0.06	42	0.09	650	1.46
Ecoli	44488	44488	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	44488	44488	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	44488	44487	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	44488	44465	99.95	0	0.00	0	0.00	3	0.01	20	0.04
Bacteria_24k	44488	43704	98.23	93	0.21	145	0.33	40	0.09	506	1.14
Protists_1k	44488	43355	97.45	90	0.20	146	0.33	62	0.14	835	1.88
Viruses	44488	44044	99.01	0	0.00	6	0.01	55	0.12	383	0.86
Fungi_RefSeq_release	44488	43763	98.37	17	0.04	6	0.01	53	0.12	649	1.46
Coral	44488	44052	99.02	1	0.00	0	0.00	38	0.09	397	0.89
Bird	44488	43947	98.79	15	0.03	4	0.01	76	0.17	446	1.00
Plant	44488	44089	99.11	2	0.00	0	0.00	37	0.08	360	0.81

%Hit_no_genomes: 96.57
