#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	93223	89332	95.83	784	0.84	263	0.28	86	0.09	2758	2.96
Ecoli	93223	93212	99.99	0	0.00	0	0.00	0	0.00	11	0.01
PhiX	93223	93223	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	93223	93222	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	93223	93173	99.95	0	0.00	0	0.00	9	0.01	41	0.04
Bacteria_24k	93223	87595	93.97	852	0.91	1708	1.83	203	0.22	2865	3.07
Protists_1k	93223	88337	94.77	349	0.37	355	0.38	627	0.67	3555	3.81
Viruses	93223	91251	97.89	4	0.00	65	0.07	171	0.18	1732	1.86
Fungi_RefSeq_release	93223	90468	97.05	41	0.04	21	0.02	213	0.23	2480	2.66
Coral	93223	91291	97.94	3	0.00	1	0.00	88	0.09	1840	1.97
Bird	93223	90985	97.60	24	0.03	4	0.00	194	0.21	2016	2.16
Plant	93223	91462	98.12	3	0.00	2	0.00	125	0.13	1631	1.75

%Hit_no_genomes: 90.64
