#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	114105	112057	98.20	72	0.06	41	0.04	146	0.13	1789	1.57
Ecoli	114105	114104	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	114105	114105	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	114105	114105	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	114105	114045	99.95	0	0.00	0	0.00	5	0.00	55	0.05
Bacteria_24k	114105	112470	98.56	99	0.09	191	0.17	118	0.10	1227	1.08
Protists_1k	114105	111051	97.33	239	0.21	424	0.37	127	0.11	2264	1.98
Viruses	114105	112985	99.02	5	0.00	12	0.01	157	0.14	946	0.83
Fungi_RefSeq_release	114105	112054	98.21	46	0.04	22	0.02	165	0.14	1818	1.59
Coral	114105	112857	98.90	6	0.01	0	0.00	121	0.11	1121	0.98
Bird	114105	112503	98.60	37	0.03	11	0.01	184	0.16	1370	1.20
Plant	114105	112999	99.03	3	0.00	3	0.00	112	0.10	988	0.87

%Hit_no_genomes: 96.78
