#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	53795	52979	98.48	64	0.12	32	0.06	64	0.12	656	1.22
Ecoli	53795	53790	99.99	0	0.00	0	0.00	1	0.00	4	0.01
PhiX	53795	53795	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	53795	53794	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	53795	53771	99.96	0	0.00	0	0.00	2	0.00	22	0.04
Bacteria_24k	53795	51315	95.39	611	1.14	766	1.42	89	0.17	1014	1.88
Protists_1k	53795	51986	96.64	195	0.36	167	0.31	337	0.63	1110	2.06
Viruses	53795	53317	99.11	7	0.01	16	0.03	46	0.09	409	0.76
Fungi_RefSeq_release	53795	53018	98.56	20	0.04	10	0.02	67	0.12	680	1.26
Coral	53795	53312	99.10	4	0.01	0	0.00	47	0.09	432	0.80
Bird	53795	53196	98.88	11	0.02	4	0.01	80	0.15	504	0.94
Plant	53795	53357	99.19	2	0.00	0	0.00	32	0.06	404	0.75

%Hit_no_genomes: 93.70
