#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	61206	60239	98.42	38	0.06	23	0.04	60	0.10	846	1.38
Ecoli	61206	61200	99.99	0	0.00	0	0.00	1	0.00	5	0.01
PhiX	61206	61206	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	61206	61206	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	61206	61154	99.92	0	0.00	0	0.00	3	0.00	49	0.08
Bacteria_24k	61206	57191	93.45	801	1.31	1429	2.33	167	0.27	1618	2.64
Protists_1k	61206	58255	95.17	445	0.73	282	0.46	585	0.96	1639	2.68
Viruses	61206	60511	98.86	56	0.09	10	0.02	116	0.19	513	0.84
Fungi_RefSeq_release	61206	60212	98.38	28	0.05	8	0.01	119	0.19	839	1.37
Coral	61206	60612	99.03	1	0.00	1	0.00	48	0.08	544	0.89
Bird	61206	60439	98.75	22	0.04	2	0.00	92	0.15	651	1.06
Plant	61206	60632	99.07	4	0.01	2	0.00	57	0.09	511	0.83

%Hit_no_genomes: 91.15
