#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	246938	242416	98.16	285	0.12	67	0.03	288	0.12	3882	1.57
Ecoli	246938	246935	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	246938	246938	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	246938	246938	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	246938	246661	99.89	0	0.00	0	0.00	7	0.00	270	0.11
Bacteria_24k	246938	242030	98.02	400	0.16	892	0.36	160	0.06	3456	1.40
Protists_1k	246938	240711	97.48	573	0.23	616	0.25	361	0.15	4677	1.89
Viruses	246938	243979	98.81	2	0.00	7	0.00	201	0.08	2749	1.11
Fungi_RefSeq_release	246938	242605	98.25	103	0.04	24	0.01	319	0.13	3887	1.57
Coral	246938	243632	98.66	15	0.01	5	0.00	196	0.08	3090	1.25
Bird	246938	243228	98.50	48	0.02	8	0.00	306	0.12	3348	1.36
Plant	246938	243977	98.80	23	0.01	4	0.00	202	0.08	2732	1.11

%Hit_no_genomes: 96.65
