#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	106634	104764	98.25	56	0.05	34	0.03	141	0.13	1639	1.54
Ecoli	106634	106633	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	106634	106634	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	106634	106634	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	106634	106592	99.96	0	0.00	0	0.00	8	0.01	34	0.03
Bacteria_24k	106634	105163	98.61	85	0.08	155	0.15	103	0.10	1128	1.06
Protists_1k	106634	103759	97.30	242	0.23	406	0.38	97	0.09	2130	2.00
Viruses	106634	105627	99.06	3	0.00	7	0.01	151	0.14	846	0.79
Fungi_RefSeq_release	106634	104783	98.25	42	0.04	17	0.02	176	0.17	1616	1.52
Coral	106634	105519	98.95	9	0.01	1	0.00	134	0.13	971	0.91
Bird	106634	105224	98.68	28	0.03	3	0.00	194	0.18	1185	1.11
Plant	106634	105620	99.05	9	0.01	3	0.00	116	0.11	886	0.83

%Hit_no_genomes: 96.82
