#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	88794	87085	98.07	191	0.22	62	0.07	86	0.10	1370	1.54
Ecoli	88794	88791	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	88794	88794	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	88794	88792	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	88794	88740	99.94	0	0.00	0	0.00	4	0.00	50	0.06
Bacteria_24k	88794	86480	97.39	333	0.38	573	0.65	82	0.09	1326	1.49
Protists_1k	88794	86235	97.11	228	0.26	262	0.30	252	0.28	1817	2.05
Viruses	88794	87826	98.91	3	0.00	15	0.02	91	0.10	859	0.97
Fungi_RefSeq_release	88794	87279	98.30	34	0.04	17	0.02	146	0.16	1318	1.48
Coral	88794	87819	98.90	6	0.01	1	0.00	85	0.10	883	0.99
Bird	88794	87614	98.68	24	0.03	4	0.00	154	0.17	998	1.12
Plant	88794	87863	98.94	10	0.01	5	0.01	85	0.10	831	0.94

%Hit_no_genomes: 95.62
