#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	80942	48377	59.77	13642	16.85	4988	6.16	235	0.29	13700	16.93
Ecoli	80942	80940	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	80942	80942	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	80942	80942	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	80942	80843	99.87	0	0.00	0	0.00	13	0.02	86	0.11
Bacteria_24k	80942	77130	95.29	260	0.32	401	0.50	1489	1.84	1662	2.05
Protists_1k	80942	66387	82.03	133	0.16	190	0.23	1255	1.55	12977	16.03
Viruses	80942	79034	97.65	2	0.00	16	0.02	876	1.08	1014	1.25
Fungi_RefSeq_release	80942	75460	93.22	16	0.02	5	0.01	3032	3.75	2429	3.00
Coral	80942	79804	98.59	0	0.00	0	0.00	120	0.15	1018	1.26
Bird	80942	79411	98.12	12	0.01	3	0.00	220	0.27	1296	1.60
Plant	80942	80068	98.92	3	0.00	1	0.00	121	0.15	749	0.93

%Hit_no_genomes: 57.95
