#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	245582	238727	97.21	423	0.17	277	0.11	284	0.12	5871	2.39
Ecoli	245582	245562	99.99	0	0.00	0	0.00	3	0.00	17	0.01
PhiX	245582	245582	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	245582	245581	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	245582	244990	99.76	0	0.00	0	0.00	6	0.00	586	0.24
Bacteria_24k	245582	230088	93.69	2821	1.15	4638	1.89	491	0.20	7544	3.07
Protists_1k	245582	233333	95.01	1070	0.44	963	0.39	1801	0.73	8415	3.43
Viruses	245582	240899	98.09	8	0.00	145	0.06	339	0.14	4191	1.71
Fungi_RefSeq_release	245582	239085	97.36	93	0.04	33	0.01	379	0.15	5992	2.44
Coral	245582	240987	98.13	11	0.00	2	0.00	238	0.10	4344	1.77
Bird	245582	240282	97.85	57	0.02	10	0.00	416	0.17	4817	1.96
Plant	245582	241242	98.23	15	0.01	7	0.00	293	0.12	4025	1.64

%Hit_no_genomes: 91.47
