#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	830723	819383	98.63	563	0.07	202	0.02	1136	0.14	9439	1.14
Ecoli	830723	830720	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	830723	830723	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	830723	830720	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	830723	830358	99.96	0	0.00	0	0.00	35	0.00	330	0.04
Bacteria_24k	830723	823789	99.16	232	0.03	334	0.04	568	0.07	5800	0.70
Protists_1k	830723	812872	97.86	1732	0.21	2928	0.35	610	0.07	12581	1.51
Viruses	830723	825605	99.38	12	0.00	6	0.00	710	0.09	4390	0.53
Fungi_RefSeq_release	830723	819080	98.59	382	0.05	144	0.02	1356	0.16	9761	1.18
Coral	830723	824182	99.21	51	0.01	10	0.00	778	0.09	5702	0.69
Bird	830723	822251	98.97	223	0.03	52	0.01	1211	0.15	6986	0.84
Plant	830723	824689	99.27	58	0.01	12	0.00	804	0.10	5160	0.62

%Hit_no_genomes: 97.51
