#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	364961	355901	97.52	298	0.08	107	0.03	484	0.13	8171	2.24
Ecoli	364961	364956	100.00	0	0.00	0	0.00	0	0.00	5	0.00
PhiX	364961	364961	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	364961	364959	100.00	0	0.00	0	0.00	1	0.00	1	0.00
Vectors	364961	364710	99.93	0	0.00	0	0.00	41	0.01	210	0.06
Bacteria_24k	364961	355710	97.47	819	0.22	1330	0.36	388	0.11	6714	1.84
Protists_1k	364961	352443	96.57	905	0.25	1271	0.35	654	0.18	9688	2.65
Viruses	364961	359906	98.61	15	0.00	165	0.05	535	0.15	4340	1.19
Fungi_RefSeq_release	364961	355999	97.54	140	0.04	40	0.01	587	0.16	8195	2.25
Coral	364961	358430	98.22	32	0.01	4	0.00	382	0.10	6113	1.67
Bird	364961	357382	97.93	79	0.02	14	0.00	611	0.17	6875	1.88
Plant	364961	360466	98.77	24	0.01	2	0.00	450	0.12	4019	1.10

%Hit_no_genomes: 95.67
