#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1492856	1469680	98.45	1228	0.08	563	0.04	2250	0.15	19135	1.28
Ecoli	1492856	1492854	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	1492856	1492856	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1492856	1492853	100.00	0	0.00	0	0.00	2	0.00	1	0.00
Vectors	1492856	1492078	99.94	3	0.00	0	0.00	101	0.01	674	0.05
Bacteria_24k	1492856	1479416	99.10	299	0.02	371	0.02	1319	0.09	11451	0.77
Protists_1k	1492856	1456874	97.59	3528	0.24	6388	0.43	1093	0.07	24973	1.67
Viruses	1492856	1480367	99.16	35	0.00	943	0.06	1569	0.11	9942	0.67
Fungi_RefSeq_release	1492856	1470105	98.47	707	0.05	261	0.02	2626	0.18	19157	1.28
Coral	1492856	1480318	99.16	109	0.01	21	0.00	1525	0.10	10883	0.73
Bird	1492856	1476215	98.88	531	0.04	88	0.01	2871	0.19	13151	0.88
Plant	1492856	1480996	99.20	92	0.01	18	0.00	1571	0.11	10179	0.68

%Hit_no_genomes: 97.16
