#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1547947	1521941	98.32	1640	0.11	1254	0.08	2082	0.13	21030	1.36
Ecoli	1547947	1547945	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	1547947	1547947	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1547947	1547947	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1547947	1547077	99.94	2	0.00	0	0.00	116	0.01	752	0.05
Bacteria_24k	1547947	1532769	99.01	266	0.02	563	0.04	1422	0.09	12927	0.84
Protists_1k	1547947	1511043	97.61	3265	0.21	6018	0.39	1174	0.08	26447	1.71
Viruses	1547947	1532704	99.02	36	0.00	1834	0.12	1862	0.12	11511	0.74
Fungi_RefSeq_release	1547947	1524422	98.48	676	0.04	371	0.02	2564	0.17	19914	1.29
Coral	1547947	1535131	99.18	120	0.01	33	0.00	1461	0.09	11202	0.72
Bird	1547947	1530056	98.85	643	0.04	160	0.01	3708	0.24	13380	0.86
Plant	1547947	1535202	99.18	105	0.01	25	0.00	1588	0.10	11027	0.71

%Hit_no_genomes: 97.03
