#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	35174	34526	98.16	42	0.12	14	0.04	40	0.11	552	1.57
Ecoli	35174	35173	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	35174	35174	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	35174	35174	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	35174	35157	99.95	0	0.00	0	0.00	1	0.00	16	0.05
Bacteria_24k	35174	34440	97.90	87	0.25	125	0.36	27	0.08	495	1.41
Protists_1k	35174	34235	97.33	74	0.21	98	0.28	65	0.18	702	2.00
Viruses	35174	34784	98.89	1	0.00	2	0.01	29	0.08	358	1.02
Fungi_RefSeq_release	35174	34568	98.29	12	0.03	4	0.01	47	0.13	543	1.54
Coral	35174	34746	98.79	3	0.01	1	0.00	36	0.10	388	1.10
Bird	35174	34698	98.64	6	0.02	2	0.01	53	0.15	415	1.18
Plant	35174	34786	98.90	3	0.01	0	0.00	32	0.09	353	1.00

%Hit_no_genomes: 96.42
