#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	492845	484818	98.37	414	0.08	184	0.04	730	0.15	6699	1.36
Ecoli	492845	492844	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	492845	492845	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	492845	492845	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	492845	492553	99.94	0	0.00	0	0.00	36	0.01	256	0.05
Bacteria_24k	492845	488001	99.01	132	0.03	236	0.05	445	0.09	4031	0.82
Protists_1k	492845	480104	97.41	1289	0.26	2263	0.46	429	0.09	8760	1.78
Viruses	492845	488465	99.12	19	0.00	238	0.05	552	0.11	3571	0.72
Fungi_RefSeq_release	492845	485028	98.40	231	0.05	78	0.02	918	0.19	6590	1.34
Coral	492845	488671	99.15	31	0.01	6	0.00	562	0.11	3575	0.73
Bird	492845	487251	98.86	197	0.04	30	0.01	1093	0.22	4274	0.87
Plant	492845	488728	99.16	32	0.01	8	0.00	538	0.11	3539	0.72

%Hit_no_genomes: 96.97
