#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6071735	5956554	98.10	5881	0.10	3756	0.06	10158	0.17	95386	1.57
Ecoli	6071735	6071733	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	6071735	6071735	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6071735	6071723	100.00	0	0.00	0	0.00	1	0.00	11	0.00
Vectors	6071735	6068090	99.94	3	0.00	0	0.00	524	0.01	3118	0.05
Bacteria_24k	6071735	6004200	98.89	1040	0.02	1352	0.02	6086	0.10	59057	0.97
Protists_1k	6071735	5899591	97.17	15214	0.25	29865	0.49	4727	0.08	122338	2.01
Viruses	6071735	6005228	98.90	132	0.00	7170	0.12	7855	0.13	51350	0.85
Fungi_RefSeq_release	6071735	5959920	98.15	2919	0.05	1302	0.02	11900	0.20	95694	1.58
Coral	6071735	6008687	98.96	492	0.01	116	0.00	7078	0.12	55362	0.91
Bird	6071735	5988594	98.63	2498	0.04	510	0.01	13787	0.23	66346	1.09
Plant	6071735	6012202	99.02	488	0.01	99	0.00	7809	0.13	51137	0.84

%Hit_no_genomes: 96.62
