#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	481553	474593	98.56	393	0.08	230	0.05	599	0.12	5738	1.19
Ecoli	481553	481553	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	481553	481553	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	481553	481551	100.00	0	0.00	0	0.00	1	0.00	1	0.00
Vectors	481553	481327	99.96	0	0.00	0	0.00	24	0.00	202	0.04
Bacteria_24k	481553	477381	99.14	109	0.02	182	0.04	439	0.09	3442	0.71
Protists_1k	481553	470652	97.74	1047	0.22	2031	0.42	353	0.07	7470	1.55
Viruses	481553	477615	99.19	13	0.00	331	0.07	505	0.10	3089	0.64
Fungi_RefSeq_release	481553	474878	98.62	197	0.04	102	0.02	780	0.16	5596	1.16
Coral	481553	478071	99.27	31	0.01	10	0.00	427	0.09	3014	0.63
Bird	481553	476772	99.00	191	0.04	30	0.01	916	0.19	3644	0.76
Plant	481553	478114	99.29	40	0.01	6	0.00	444	0.09	2949	0.61

%Hit_no_genomes: 97.28
