#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	72435	70957	97.96	571	0.79	154	0.21	23	0.03	730	1.01
Ecoli	72435	72427	99.99	0	0.00	0	0.00	0	0.00	8	0.01
PhiX	72435	72435	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	72435	72435	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	72435	72412	99.97	0	0.00	0	0.00	2	0.00	21	0.03
Bacteria_24k	72435	66302	91.54	1560	2.15	2371	3.27	205	0.28	1997	2.76
Protists_1k	72435	68969	95.22	771	1.06	156	0.22	857	1.18	1682	2.32
Viruses	72435	71874	99.23	38	0.05	21	0.03	67	0.09	435	0.60
Fungi_RefSeq_release	72435	71726	99.02	31	0.04	13	0.02	106	0.15	559	0.77
Coral	72435	72027	99.44	0	0.00	0	0.00	16	0.02	392	0.54
Bird	72435	71954	99.34	6	0.01	1	0.00	38	0.05	436	0.60
Plant	72435	72045	99.46	1	0.00	1	0.00	27	0.04	361	0.50

%Hit_no_genomes: 88.59
