#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	92630	90671	97.89	120	0.13	48	0.05	94	0.10	1697	1.83
Ecoli	92630	92629	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	92630	92630	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	92630	92630	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	92630	92555	99.92	0	0.00	0	0.00	6	0.01	69	0.07
Bacteria_24k	92630	89800	96.95	371	0.40	659	0.71	130	0.14	1670	1.80
Protists_1k	92630	89519	96.64	307	0.33	296	0.32	296	0.32	2212	2.39
Viruses	92630	91359	98.62	24	0.03	13	0.01	126	0.14	1108	1.20
Fungi_RefSeq_release	92630	90805	98.03	29	0.03	20	0.02	135	0.15	1641	1.77
Coral	92630	91380	98.65	2	0.00	0	0.00	65	0.07	1183	1.28
Bird	92630	91120	98.37	36	0.04	9	0.01	157	0.17	1308	1.41
Plant	92630	91498	98.77	6	0.01	3	0.00	79	0.09	1044	1.13

%Hit_no_genomes: 95.14
