#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3115037	3076012	98.75	2765	0.09	661	0.02	4331	0.14	31268	1.00
Ecoli	3115037	3115014	100.00	0	0.00	0	0.00	5	0.00	18	0.00
PhiX	3115037	3115037	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3115037	3115031	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	3115037	3113333	99.94	1	0.00	1	0.00	258	0.01	1444	0.05
Bacteria_24k	3115037	3079774	98.87	4767	0.15	5844	0.19	2243	0.07	22409	0.72
Protists_1k	3115037	3052981	98.00	7948	0.26	8962	0.29	4290	0.14	40856	1.31
Viruses	3115037	3096904	99.42	84	0.00	34	0.00	2256	0.07	15759	0.51
Fungi_RefSeq_release	3115037	3077716	98.81	1342	0.04	402	0.01	4738	0.15	30839	0.99
Coral	3115037	3091296	99.24	259	0.01	55	0.00	2959	0.09	20468	0.66
Bird	3115037	3085374	99.05	881	0.03	152	0.00	4322	0.14	24308	0.78
Plant	3115037	3094913	99.35	248	0.01	43	0.00	2750	0.09	17083	0.55

%Hit_no_genomes: 97.37
