#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3211295	3167188	98.62	1889	0.06	541	0.02	3850	0.12	37827	1.18
Ecoli	3211295	3211291	100.00	0	0.00	0	0.00	1	0.00	3	0.00
PhiX	3211295	3211295	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3211295	3211290	100.00	0	0.00	0	0.00	2	0.00	3	0.00
Vectors	3211295	3209654	99.95	3	0.00	0	0.00	160	0.00	1478	0.05
Bacteria_24k	3211295	3182821	99.11	676	0.02	963	0.03	2111	0.07	24724	0.77
Protists_1k	3211295	3146584	97.99	5548	0.17	9883	0.31	1934	0.06	47346	1.47
Viruses	3211295	3188555	99.30	48	0.00	39	0.00	3252	0.10	19401	0.60
Fungi_RefSeq_release	3211295	3167531	98.63	1087	0.03	492	0.02	4378	0.14	37807	1.18
Coral	3211295	3183751	99.14	247	0.01	65	0.00	2611	0.08	24621	0.77
Bird	3211295	3176825	98.93	1072	0.03	233	0.01	4786	0.15	28379	0.88
Plant	3211295	3185759	99.20	204	0.01	57	0.00	3199	0.10	22076	0.69

%Hit_no_genomes: 97.67
