#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	64013	62984	98.40	40	0.06	15	0.02	64	0.10	910	1.42
Ecoli	64013	64011	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	64013	64013	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	64013	64013	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	64013	63979	99.95	0	0.00	0	0.00	3	0.00	31	0.05
Bacteria_24k	64013	63156	98.66	65	0.10	88	0.14	47	0.07	657	1.03
Protists_1k	64013	62480	97.61	148	0.23	205	0.32	51	0.08	1129	1.76
Viruses	64013	63428	99.10	3	0.00	3	0.00	59	0.09	520	0.81
Fungi_RefSeq_release	64013	62996	98.42	17	0.03	9	0.01	79	0.12	912	1.42
Coral	64013	63355	98.98	3	0.00	1	0.00	51	0.08	603	0.94
Bird	64013	63191	98.72	27	0.04	2	0.00	103	0.16	690	1.08
Plant	64013	63420	99.07	2	0.00	0	0.00	74	0.12	517	0.81

%Hit_no_genomes: 97.12
