#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	48191	47236	98.02	108	0.22	33	0.07	78	0.16	736	1.53
Ecoli	48191	48191	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	48191	48191	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	48191	48190	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	48191	48154	99.92	0	0.00	0	0.00	4	0.01	33	0.07
Bacteria_24k	48191	47178	97.89	179	0.37	186	0.39	43	0.09	605	1.26
Protists_1k	48191	46867	97.25	109	0.23	145	0.30	124	0.26	946	1.96
Viruses	48191	47694	98.96	0	0.00	8	0.02	81	0.17	408	0.85
Fungi_RefSeq_release	48191	47372	98.31	20	0.04	10	0.02	69	0.14	720	1.49
Coral	48191	47680	98.95	2	0.00	1	0.00	48	0.10	460	0.95
Bird	48191	47549	98.67	12	0.02	3	0.01	83	0.17	544	1.13
Plant	48191	47708	99.00	4	0.01	1	0.00	53	0.11	425	0.88

%Hit_no_genomes: 96.00
