#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	104574	102085	97.62	71	0.07	30	0.03	190	0.18	2198	2.10
Ecoli	104574	104574	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	104574	104574	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	104574	104574	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	104574	104455	99.89	0	0.00	0	0.00	3	0.00	116	0.11
Bacteria_24k	104574	102962	98.46	29	0.03	40	0.04	130	0.12	1413	1.35
Protists_1k	104574	100975	96.56	243	0.23	497	0.48	86	0.08	2773	2.65
Viruses	104574	103199	98.69	2	0.00	12	0.01	189	0.18	1172	1.12
Fungi_RefSeq_release	104574	101965	97.50	53	0.05	42	0.04	236	0.23	2278	2.18
Coral	104574	103211	98.70	6	0.01	5	0.00	130	0.12	1222	1.17
Bird	104574	102675	98.18	30	0.03	20	0.02	238	0.23	1611	1.54
Plant	104574	103283	98.77	3	0.00	4	0.00	152	0.15	1132	1.08

%Hit_no_genomes: 96.15
