#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	35781	35151	98.23	58	0.16	24	0.07	52	0.15	496	1.39
Ecoli	35781	35780	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	35781	35781	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	35781	35781	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	35781	35763	99.95	0	0.00	0	0.00	4	0.01	14	0.04
Bacteria_24k	35781	35281	98.60	50	0.14	85	0.24	27	0.08	338	0.94
Protists_1k	35781	34880	97.49	84	0.23	134	0.37	44	0.12	639	1.79
Viruses	35781	35477	99.16	1	0.00	5	0.01	37	0.10	261	0.73
Fungi_RefSeq_release	35781	35212	98.40	9	0.03	9	0.03	55	0.15	496	1.39
Coral	35781	35445	99.07	0	0.00	1	0.00	40	0.11	295	0.82
Bird	35781	35342	98.78	12	0.03	5	0.01	64	0.18	358	1.00
Plant	35781	35486	99.17	2	0.01	1	0.00	27	0.08	265	0.74

%Hit_no_genomes: 96.69
