#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2598702	2542348	97.83	1762	0.07	689	0.03	4518	0.17	49385	1.90
Ecoli	2598702	2598702	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	2598702	2598702	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2598702	2598689	100.00	0	0.00	0	0.00	1	0.00	12	0.00
Vectors	2598702	2596095	99.90	3	0.00	1	0.00	181	0.01	2422	0.09
Bacteria_24k	2598702	2563145	98.63	653	0.03	836	0.03	3099	0.12	30969	1.19
Protists_1k	2598702	2514312	96.75	5919	0.23	12542	0.48	2050	0.08	63879	2.46
Viruses	2598702	2568799	98.86	53	0.00	52	0.00	4762	0.18	25036	0.96
Fungi_RefSeq_release	2598702	2538606	97.70	1425	0.05	884	0.03	5504	0.21	52283	2.01
Coral	2598702	2569019	98.85	178	0.01	45	0.00	3038	0.12	26422	1.02
Bird	2598702	2555184	98.32	1086	0.04	260	0.01	6109	0.24	36063	1.39
Plant	2598702	2569456	98.87	180	0.01	44	0.00	3578	0.14	25444	0.98

%Hit_no_genomes: 96.36
