#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	127146	124259	97.73	265	0.21	87	0.07	155	0.12	2380	1.87
Ecoli	127146	127146	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	127146	127146	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	127146	127146	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	127146	127077	99.95	0	0.00	0	0.00	3	0.00	66	0.05
Bacteria_24k	127146	125052	98.36	107	0.08	185	0.15	145	0.11	1657	1.30
Protists_1k	127146	123272	96.96	282	0.22	462	0.36	127	0.10	3003	2.36
Viruses	127146	125650	98.82	6	0.00	8	0.01	188	0.15	1294	1.02
Fungi_RefSeq_release	127146	124491	97.92	44	0.03	22	0.02	219	0.17	2370	1.86
Coral	127146	125487	98.71	6	0.00	1	0.00	133	0.10	1519	1.19
Bird	127146	125124	98.41	36	0.03	4	0.00	251	0.20	1731	1.36
Plant	127146	125605	98.79	6	0.00	2	0.00	165	0.13	1368	1.08

%Hit_no_genomes: 96.28
