#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2094377	2057982	98.27	1701	0.08	483	0.02	1147	0.05	33064	1.58
Ecoli	2094377	2094188	99.99	0	0.00	0	0.00	33	0.00	156	0.01
PhiX	2094377	2094377	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2094377	2094334	100.00	0	0.00	0	0.00	1	0.00	42	0.00
Vectors	2094377	2093126	99.94	1	0.00	0	0.00	20	0.00	1230	0.06
Bacteria_24k	2094377	1982822	94.67	20242	0.97	41022	1.96	2111	0.10	48180	2.30
Protists_1k	2094377	2027895	96.83	4587	0.22	3147	0.15	11592	0.55	47156	2.25
Viruses	2094377	2066889	98.69	77	0.00	22	0.00	1788	0.09	25601	1.22
Fungi_RefSeq_release	2094377	2059129	98.31	587	0.03	132	0.01	2103	0.10	32426	1.55
Coral	2094377	2066593	98.68	48	0.00	25	0.00	1042	0.05	26669	1.27
Bird	2094377	2064100	98.56	293	0.01	40	0.00	1974	0.09	27970	1.34
Plant	2094377	2069578	98.82	40	0.00	9	0.00	1242	0.06	23508	1.12

%Hit_no_genomes: 93.70
