#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	185226	180598	97.50	170	0.09	53	0.03	251	0.14	4154	2.24
Ecoli	185226	185220	100.00	0	0.00	0	0.00	2	0.00	4	0.00
PhiX	185226	185226	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	185226	185226	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	185226	185062	99.91	0	0.00	0	0.00	22	0.01	142	0.08
Bacteria_24k	185226	180491	97.45	411	0.22	637	0.34	170	0.09	3517	1.90
Protists_1k	185226	178738	96.50	524	0.28	662	0.36	342	0.18	4960	2.68
Viruses	185226	182436	98.49	3	0.00	65	0.04	253	0.14	2469	1.33
Fungi_RefSeq_release	185226	180570	97.48	69	0.04	28	0.02	305	0.16	4254	2.30
Coral	185226	181745	98.12	16	0.01	3	0.00	202	0.11	3260	1.76
Bird	185226	181326	97.89	50	0.03	3	0.00	294	0.16	3553	1.92
Plant	185226	182595	98.58	11	0.01	1	0.00	280	0.15	2339	1.26

%Hit_no_genomes: 95.61
