#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3587081	3511098	97.88	2504	0.07	948	0.03	6173	0.17	66358	1.85
Ecoli	3587081	3587080	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	3587081	3587081	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3587081	3587078	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	3587081	3582579	99.87	1	0.00	0	0.00	276	0.01	4225	0.12
Bacteria_24k	3587081	3539420	98.68	883	0.02	1177	0.03	3964	0.11	41637	1.16
Protists_1k	3587081	3475602	96.89	7908	0.22	16139	0.45	2741	0.08	84691	2.36
Viruses	3587081	3546897	98.88	73	0.00	74	0.00	5956	0.17	34081	0.95
Fungi_RefSeq_release	3587081	3506861	97.76	1848	0.05	1067	0.03	7168	0.20	70137	1.96
Coral	3587081	3544544	98.81	250	0.01	74	0.00	4358	0.12	37855	1.06
Bird	3587081	3527361	98.33	1338	0.04	357	0.01	7404	0.21	50621	1.41
Plant	3587081	3546780	98.87	219	0.01	37	0.00	4893	0.14	35152	0.98

%Hit_no_genomes: 96.51
