#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1435353	1409012	98.17	905	0.06	275	0.02	2174	0.15	22987	1.60
Ecoli	1435353	1435350	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	1435353	1435353	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1435353	1435353	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1435353	1433752	99.88	0	0.00	0	0.00	89	0.01	1512	0.11
Bacteria_24k	1435353	1417586	98.75	523	0.04	954	0.07	1263	0.09	15027	1.05
Protists_1k	1435353	1394994	97.20	3188	0.22	6506	0.45	1200	0.08	29465	2.05
Viruses	1435353	1421663	99.05	26	0.00	86	0.01	1769	0.12	11809	0.82
Fungi_RefSeq_release	1435353	1407607	98.07	642	0.04	380	0.03	2544	0.18	24180	1.68
Coral	1435353	1419931	98.92	73	0.01	24	0.00	1396	0.10	13929	0.97
Bird	1435353	1414675	98.56	463	0.03	123	0.01	2419	0.17	17673	1.23
Plant	1435353	1421035	99.00	102	0.01	22	0.00	1619	0.11	12575	0.88

%Hit_no_genomes: 96.79
