#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	36418	35665	97.93	43	0.12	15	0.04	39	0.11	656	1.80
Ecoli	36418	36416	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	36418	36418	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	36418	36418	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	36418	36390	99.93	0	0.00	0	0.00	5	0.01	23	0.06
Bacteria_24k	36418	35699	98.03	74	0.20	95	0.26	44	0.12	506	1.39
Protists_1k	36418	35371	97.13	70	0.19	121	0.33	62	0.17	794	2.18
Viruses	36418	35970	98.76	2	0.01	10	0.03	47	0.13	389	1.07
Fungi_RefSeq_release	36418	35704	98.03	11	0.03	3	0.01	68	0.19	632	1.74
Coral	36418	35956	98.73	3	0.01	0	0.00	36	0.10	423	1.16
Bird	36418	35852	98.44	7	0.02	2	0.01	54	0.15	503	1.38
Plant	36418	35992	98.83	2	0.01	0	0.00	51	0.14	373	1.02

%Hit_no_genomes: 96.31
