#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	404097	396493	98.12	352	0.09	181	0.04	645	0.16	6426	1.59
Ecoli	404097	404097	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	404097	404097	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	404097	404096	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Vectors	404097	403878	99.94	0	0.00	0	0.00	36	0.01	183	0.05
Bacteria_24k	404097	399070	98.75	198	0.05	270	0.07	448	0.11	4111	1.02
Protists_1k	404097	392192	97.05	1076	0.27	2083	0.52	361	0.09	8385	2.07
Viruses	404097	399811	98.94	11	0.00	235	0.06	546	0.14	3494	0.86
Fungi_RefSeq_release	404097	396578	98.15	206	0.05	89	0.02	746	0.18	6478	1.60
Coral	404097	399826	98.94	26	0.01	7	0.00	490	0.12	3748	0.93
Bird	404097	398487	98.62	134	0.03	37	0.01	867	0.21	4572	1.13
Plant	404097	400087	99.01	33	0.01	10	0.00	487	0.12	3480	0.86

%Hit_no_genomes: 96.55
