#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	143646	141421	98.45	547	0.38	149	0.10	98	0.07	1431	1.00
Ecoli	143646	143629	99.99	0	0.00	0	0.00	3	0.00	14	0.01
PhiX	143646	143646	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	143646	143642	100.00	0	0.00	0	0.00	1	0.00	3	0.00
Vectors	143646	143521	99.92	0	0.00	0	0.00	4	0.00	121	0.08
Bacteria_24k	143646	134741	93.80	2059	1.43	3461	2.41	259	0.18	3126	2.18
Protists_1k	143646	138545	96.45	705	0.49	285	0.20	1282	0.89	2829	1.97
Viruses	143646	142701	99.34	5	0.00	4	0.00	123	0.09	813	0.57
Fungi_RefSeq_release	143646	142107	98.93	127	0.09	12	0.01	191	0.13	1209	0.84
Coral	143646	142730	99.37	5	0.00	1	0.00	73	0.05	837	0.58
Bird	143646	142570	99.25	18	0.01	4	0.00	124	0.09	930	0.65
Plant	143646	142761	99.38	6	0.00	1	0.00	80	0.06	798	0.56

%Hit_no_genomes: 91.94
