#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2308733	2221026	96.20	5560	0.24	1630	0.07	4605	0.20	75912	3.29
Ecoli	2308733	2308682	100.00	0	0.00	0	0.00	8	0.00	43	0.00
PhiX	2308733	2308733	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2308733	2308722	100.00	0	0.00	0	0.00	0	0.00	11	0.00
Vectors	2308733	2306017	99.89	3	0.00	0	0.00	310	0.01	2403	0.10
Bacteria_24k	2308733	2227201	96.46	5512	0.24	9424	0.41	3427	0.15	63169	2.74
Protists_1k	2308733	2196713	95.14	8300	0.36	10089	0.44	5002	0.22	88629	3.84
Viruses	2308733	2252573	97.57	94	0.00	288	0.01	3595	0.16	52183	2.26
Fungi_RefSeq_release	2308733	2225433	96.40	1389	0.06	315	0.01	5545	0.24	76051	3.29
Coral	2308733	2244600	97.23	261	0.01	46	0.00	3969	0.17	59857	2.59
Bird	2308733	2237058	96.89	656	0.03	101	0.00	4975	0.22	65943	2.86
Plant	2308733	2252404	97.57	273	0.01	45	0.00	4039	0.17	51972	2.25

%Hit_no_genomes: 93.96
