#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	109695	107039	97.57	153	0.14	50	0.05	107	0.10	2346	2.14
Ecoli	109695	109693	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	109695	109695	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	109695	109695	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	109695	109611	99.92	0	0.00	0	0.00	6	0.01	78	0.07
Bacteria_24k	109695	106814	97.37	272	0.25	459	0.42	112	0.10	2038	1.86
Protists_1k	109695	105978	96.61	263	0.24	360	0.33	224	0.20	2870	2.62
Viruses	109695	107933	98.40	9	0.01	36	0.03	158	0.14	1559	1.42
Fungi_RefSeq_release	109695	107214	97.75	36	0.03	16	0.01	148	0.13	2281	2.08
Coral	109695	107979	98.43	8	0.01	1	0.00	87	0.08	1620	1.48
Bird	109695	107628	98.12	23	0.02	4	0.00	211	0.19	1829	1.67
Plant	109695	108131	98.58	2	0.00	3	0.00	106	0.10	1453	1.32

%Hit_no_genomes: 95.60
