#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	953680	941645	98.74	619	0.06	171	0.02	1106	0.12	10139	1.06
Ecoli	953680	953676	100.00	0	0.00	0	0.00	1	0.00	3	0.00
PhiX	953680	953680	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	953680	953678	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	953680	953242	99.96	1	0.00	0	0.00	47	0.00	390	0.04
Bacteria_24k	953680	945020	99.10	299	0.03	703	0.07	614	0.06	7044	0.74
Protists_1k	953680	934625	98.00	1620	0.17	3309	0.35	739	0.08	13387	1.40
Viruses	953680	948069	99.41	13	0.00	21	0.00	1025	0.11	4552	0.48
Fungi_RefSeq_release	953680	941112	98.68	351	0.04	228	0.02	1252	0.13	10737	1.13
Coral	953680	946490	99.24	49	0.01	22	0.00	749	0.08	6370	0.67
Bird	953680	944263	99.01	252	0.03	91	0.01	1189	0.12	7885	0.83
Plant	953680	947796	99.38	61	0.01	10	0.00	944	0.10	4869	0.51

%Hit_no_genomes: 97.63
