#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	443749	434793	97.98	424	0.10	104	0.02	485	0.11	7943	1.79
Ecoli	443749	443704	99.99	0	0.00	0	0.00	7	0.00	38	0.01
PhiX	443749	443749	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	443749	443749	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	443749	443461	99.93	0	0.00	0	0.00	39	0.01	249	0.06
Bacteria_24k	443749	405906	91.47	9869	2.22	11784	2.66	1162	0.26	15028	3.39
Protists_1k	443749	419980	94.64	3293	0.74	1361	0.31	5311	1.20	13804	3.11
Viruses	443749	438706	98.86	26	0.01	76	0.02	543	0.12	4398	0.99
Fungi_RefSeq_release	443749	434689	97.96	177	0.04	43	0.01	747	0.17	8093	1.82
Coral	443749	437170	98.52	22	0.00	6	0.00	378	0.09	6173	1.39
Bird	443749	436319	98.32	78	0.02	7	0.00	565	0.13	6780	1.53
Plant	443749	439161	98.97	22	0.00	4	0.00	467	0.11	4095	0.92

%Hit_no_genomes: 89.48
