#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3566370	3469920	97.30	5136	0.14	1313	0.04	4608	0.13	85393	2.39
Ecoli	3566370	3566314	100.00	0	0.00	0	0.00	10	0.00	46	0.00
PhiX	3566370	3566370	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3566370	3566362	100.00	0	0.00	0	0.00	2	0.00	6	0.00
Vectors	3566370	3561927	99.87	2	0.00	0	0.00	257	0.01	4184	0.12
Bacteria_24k	3566370	3466329	97.20	10120	0.28	11496	0.32	3352	0.09	75073	2.11
Protists_1k	3566370	3442150	96.51	8990	0.25	9978	0.28	6638	0.19	98614	2.77
Viruses	3566370	3501019	98.17	66	0.00	27	0.00	3903	0.11	61355	1.72
Fungi_RefSeq_release	3566370	3474696	97.43	1391	0.04	403	0.01	5312	0.15	84568	2.37
Coral	3566370	3494352	97.98	250	0.01	59	0.00	3549	0.10	68160	1.91
Bird	3566370	3485604	97.74	822	0.02	135	0.00	4876	0.14	74933	2.10
Plant	3566370	3499633	98.13	275	0.01	43	0.00	3870	0.11	62549	1.75

%Hit_no_genomes: 95.56
