#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1160062	1132825	97.65	4630	0.40	1195	0.10	1343	0.12	20069	1.73
Ecoli	1160062	1159971	99.99	0	0.00	0	0.00	27	0.00	64	0.01
PhiX	1160062	1160062	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1160062	1160062	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1160062	1158956	99.90	0	0.00	0	0.00	77	0.01	1029	0.09
Bacteria_24k	1160062	1090279	93.98	16460	1.42	20731	1.79	1939	0.17	30653	2.64
Protists_1k	1160062	1111544	95.81	4975	0.43	3085	0.27	9375	0.81	31083	2.68
Viruses	1160062	1145701	98.76	61	0.01	27	0.00	1029	0.09	13244	1.14
Fungi_RefSeq_release	1160062	1138257	98.12	482	0.04	115	0.01	2160	0.19	19048	1.64
Coral	1160062	1144227	98.63	74	0.01	14	0.00	994	0.09	14753	1.27
Bird	1160062	1142018	98.45	224	0.02	36	0.00	1320	0.11	16464	1.42
Plant	1160062	1145621	98.76	82	0.01	9	0.00	986	0.08	13364	1.15

%Hit_no_genomes: 91.94
