#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	76493	74659	97.60	53	0.07	36	0.05	109	0.14	1636	2.14
Ecoli	76493	76493	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	76493	76493	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	76493	76493	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	76493	76419	99.90	0	0.00	0	0.00	4	0.01	70	0.09
Bacteria_24k	76493	75354	98.51	23	0.03	36	0.05	91	0.12	989	1.29
Protists_1k	76493	73848	96.54	168	0.22	365	0.48	55	0.07	2057	2.69
Viruses	76493	75461	98.64	4	0.01	16	0.02	159	0.21	853	1.12
Fungi_RefSeq_release	76493	74653	97.60	36	0.05	24	0.03	155	0.20	1625	2.12
Coral	76493	75600	98.83	2	0.00	4	0.01	73	0.10	814	1.06
Bird	76493	75148	98.24	37	0.05	7	0.01	213	0.28	1088	1.42
Plant	76493	75581	98.81	3	0.00	3	0.00	120	0.16	786	1.03

%Hit_no_genomes: 96.10
