#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	54418	52954	97.31	81	0.15	23	0.04	58	0.11	1302	2.39
Ecoli	54418	54416	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	54418	54418	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	54418	54418	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	54418	54363	99.90	0	0.00	0	0.00	1	0.00	54	0.10
Bacteria_24k	54418	52927	97.26	127	0.23	205	0.38	64	0.12	1095	2.01
Protists_1k	54418	52470	96.42	115	0.21	167	0.31	135	0.25	1531	2.81
Viruses	54418	53442	98.20	5	0.01	9	0.02	70	0.13	892	1.64
Fungi_RefSeq_release	54418	53054	97.49	16	0.03	5	0.01	86	0.16	1257	2.31
Coral	54418	53438	98.20	3	0.01	2	0.00	46	0.08	929	1.71
Bird	54418	53259	97.88	16	0.03	1	0.00	111	0.20	1031	1.89
Plant	54418	53523	98.35	2	0.00	3	0.01	63	0.12	827	1.52

%Hit_no_genomes: 95.46
