#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	780423	766211	98.18	2299	0.29	610	0.08	701	0.09	10602	1.36
Ecoli	780423	780267	99.98	0	0.00	0	0.00	20	0.00	136	0.02
PhiX	780423	780423	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	780423	780419	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	780423	779947	99.94	0	0.00	0	0.00	63	0.01	413	0.05
Bacteria_24k	780423	684900	87.76	26175	3.35	33705	4.32	2895	0.37	32748	4.20
Protists_1k	780423	730040	93.54	8160	1.05	2379	0.30	14350	1.84	25494	3.27
Viruses	780423	773512	99.12	87	0.01	113	0.01	821	0.11	5890	0.75
Fungi_RefSeq_release	780423	768189	98.44	335	0.04	70	0.01	1360	0.17	10469	1.34
Coral	780423	771988	98.92	46	0.01	9	0.00	626	0.08	7754	0.99
Bird	780423	770985	98.80	96	0.01	26	0.00	779	0.10	8537	1.09
Plant	780423	774125	99.19	49	0.01	7	0.00	748	0.10	5494	0.70

%Hit_no_genomes: 85.32
