#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	211824	202269	95.49	481	0.23	131	0.06	227	0.11	8716	4.11
Ecoli	211824	211819	100.00	0	0.00	0	0.00	0	0.00	5	0.00
PhiX	211824	211824	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	211824	211822	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	211824	211555	99.87	0	0.00	0	0.00	12	0.01	257	0.12
Bacteria_24k	211824	200408	94.60	1099	0.52	2029	0.96	394	0.19	7894	3.73
Protists_1k	211824	199678	94.27	648	0.31	637	0.30	790	0.37	10071	4.75
Viruses	211824	205085	96.82	41	0.02	8	0.00	501	0.24	6189	2.92
Fungi_RefSeq_release	211824	202965	95.82	96	0.05	31	0.01	384	0.18	8348	3.94
Coral	211824	205091	96.83	8	0.00	1	0.00	234	0.11	6490	3.06
Bird	211824	204074	96.35	52	0.02	9	0.00	513	0.24	7176	3.39
Plant	211824	205747	97.13	8	0.00	0	0.00	309	0.15	5760	2.72

%Hit_no_genomes: 92.33
