#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	32138	31326	97.48	39	0.12	24	0.07	48	0.15	701	2.18
Ecoli	32138	32137	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	32138	32138	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	32138	32138	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	32138	32118	99.94	0	0.00	0	0.00	1	0.00	19	0.06
Bacteria_24k	32138	31370	97.61	63	0.20	88	0.27	27	0.08	590	1.84
Protists_1k	32138	31094	96.75	67	0.21	97	0.30	50	0.16	830	2.58
Viruses	32138	31623	98.40	1	0.00	6	0.02	42	0.13	466	1.45
Fungi_RefSeq_release	32138	31365	97.60	11	0.03	7	0.02	51	0.16	704	2.19
Coral	32138	31583	98.27	3	0.01	0	0.00	35	0.11	517	1.61
Bird	32138	31492	98.00	4	0.01	3	0.01	59	0.18	580	1.80
Plant	32138	31636	98.44	3	0.01	1	0.00	27	0.08	471	1.47

%Hit_no_genomes: 95.90
