#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	104300	102318	98.09	70	0.07	33	0.03	120	0.12	1759	1.69
Ecoli	104300	104299	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	104300	104300	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	104300	104300	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	104300	104210	99.91	0	0.00	0	0.00	8	0.01	82	0.08
Bacteria_24k	104300	102162	97.95	207	0.20	375	0.36	123	0.12	1433	1.37
Protists_1k	104300	101079	96.90	266	0.26	425	0.41	174	0.17	2356	2.26
Viruses	104300	103155	98.91	13	0.01	14	0.01	126	0.12	992	0.95
Fungi_RefSeq_release	104300	102280	98.07	46	0.04	14	0.01	150	0.14	1810	1.74
Coral	104300	103042	98.79	6	0.01	1	0.00	110	0.11	1141	1.09
Bird	104300	102750	98.51	27	0.03	8	0.01	224	0.21	1291	1.24
Plant	104300	103139	98.89	6	0.01	2	0.00	109	0.10	1044	1.00

%Hit_no_genomes: 96.06
