#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1378066	1357747	98.53	781	0.06	206	0.01	1818	0.13	17514	1.27
Ecoli	1378066	1378066	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1378066	1378066	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1378066	1378065	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	1378066	1377209	99.93	1	0.00	0	0.00	69	0.01	787	0.06
Bacteria_24k	1378066	1365599	99.10	276	0.02	362	0.03	1022	0.07	10807	0.78
Protists_1k	1378066	1347502	97.78	2824	0.20	4691	0.34	898	0.07	22151	1.61
Viruses	1378066	1367709	99.25	23	0.00	17	0.00	1410	0.10	8907	0.65
Fungi_RefSeq_release	1378066	1357919	98.54	497	0.04	199	0.01	2096	0.15	17355	1.26
Coral	1378066	1365870	99.11	114	0.01	27	0.00	1201	0.09	10854	0.79
Bird	1378066	1362651	98.88	393	0.03	75	0.01	2387	0.17	12560	0.91
Plant	1378066	1366547	99.16	83	0.01	21	0.00	1383	0.10	10032	0.73

%Hit_no_genomes: 97.50
