#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1268690	1229330	96.89	3568	0.28	1090	0.09	2376	0.19	32326	2.55
Ecoli	1268690	1268661	100.00	0	0.00	0	0.00	9	0.00	20	0.00
PhiX	1268690	1268690	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1268690	1268652	100.00	0	0.00	0	0.00	0	0.00	38	0.00
Vectors	1268690	1267853	99.93	2	0.00	0	0.00	127	0.01	708	0.06
Bacteria_24k	1268690	1232206	97.13	3090	0.24	5828	0.46	1785	0.14	25781	2.03
Protists_1k	1268690	1216743	95.90	4383	0.35	5517	0.43	2728	0.22	39319	3.10
Viruses	1268690	1246343	98.24	31	0.00	207	0.02	1875	0.15	20234	1.59
Fungi_RefSeq_release	1268690	1232682	97.16	810	0.06	199	0.02	2863	0.23	32136	2.53
Coral	1268690	1243227	97.99	132	0.01	28	0.00	1971	0.16	23332	1.84
Bird	1268690	1238895	97.66	401	0.03	57	0.00	2725	0.21	26612	2.10
Plant	1268690	1246791	98.28	95	0.01	18	0.00	1956	0.15	19830	1.56

%Hit_no_genomes: 94.61
