#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3609129	3568547	98.87	3107	0.09	671	0.02	4586	0.13	32218	0.89
Ecoli	3609129	3609038	100.00	0	0.00	0	0.00	12	0.00	79	0.00
PhiX	3609129	3609129	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3609129	3609108	100.00	0	0.00	0	0.00	3	0.00	18	0.00
Vectors	3609129	3606945	99.94	4	0.00	1	0.00	287	0.01	1892	0.05
Bacteria_24k	3609129	3535600	97.96	15980	0.44	19056	0.53	3293	0.09	35200	0.98
Protists_1k	3609129	3530055	97.82	12010	0.33	9459	0.26	9915	0.27	47690	1.32
Viruses	3609129	3588043	99.42	112	0.00	53	0.00	2006	0.06	18915	0.52
Fungi_RefSeq_release	3609129	3570326	98.93	1605	0.04	291	0.01	5126	0.14	31781	0.88
Coral	3609129	3582486	99.26	331	0.01	61	0.00	3218	0.09	23033	0.64
Bird	3609129	3578458	99.16	898	0.02	106	0.00	4269	0.12	25398	0.70
Plant	3609129	3586779	99.38	295	0.01	43	0.00	2739	0.08	19273	0.53

%Hit_no_genomes: 96.56
