#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3329316	3283771	98.63	6859	0.21	1733	0.05	3196	0.10	33757	1.01
Ecoli	3329316	3329234	100.00	0	0.00	0	0.00	24	0.00	58	0.00
PhiX	3329316	3329316	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3329316	3329309	100.00	0	0.00	0	0.00	1	0.00	6	0.00
Vectors	3329316	3326776	99.92	0	0.00	1	0.00	190	0.01	2349	0.07
Bacteria_24k	3329316	3244615	97.45	11921	0.36	28353	0.85	2861	0.09	41566	1.25
Protists_1k	3329316	3252640	97.70	9118	0.27	7239	0.22	12253	0.37	48066	1.44
Viruses	3329316	3305837	99.30	206	0.01	117	0.00	2026	0.06	21130	0.63
Fungi_RefSeq_release	3329316	3291362	98.86	1301	0.04	373	0.01	3738	0.11	32542	0.98
Coral	3329316	3302996	99.21	214	0.01	49	0.00	2116	0.06	23941	0.72
Bird	3329316	3298415	99.08	699	0.02	127	0.00	3327	0.10	26748	0.80
Plant	3329316	3305520	99.28	215	0.01	75	0.00	2277	0.07	21229	0.64

%Hit_no_genomes: 96.07
