#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	908220	893580	98.40	831	0.09	574	0.06	1132	0.12	12103	1.33
Ecoli	908220	908220	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	908220	908220	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	908220	908212	100.00	0	0.00	0	0.00	0	0.00	8	0.00
Vectors	908220	907826	99.96	1	0.00	0	0.00	33	0.00	360	0.04
Bacteria_24k	908220	899314	99.02	134	0.01	334	0.04	656	0.07	7782	0.86
Protists_1k	908220	886509	97.61	1831	0.20	3906	0.43	542	0.06	15432	1.70
Viruses	908220	899335	99.02	18	0.00	1061	0.12	1072	0.12	6734	0.74
Fungi_RefSeq_release	908220	894194	98.45	351	0.04	202	0.02	1325	0.15	12148	1.34
Coral	908220	900690	99.17	46	0.01	16	0.00	712	0.08	6756	0.74
Bird	908220	897798	98.85	334	0.04	97	0.01	1695	0.19	8296	0.91
Plant	908220	900886	99.19	51	0.01	15	0.00	907	0.10	6361	0.70

%Hit_no_genomes: 97.10
