#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	37761	36304	96.14	550	1.46	151	0.40	43	0.11	713	1.89
Ecoli	37761	37758	99.99	0	0.00	0	0.00	0	0.00	3	0.01
PhiX	37761	37761	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	37761	37761	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	37761	37737	99.93	0	0.00	0	0.00	2	0.01	22	0.06
Bacteria_24k	37761	36099	95.59	361	0.96	562	1.49	78	0.21	661	1.75
Protists_1k	37761	36342	96.24	154	0.41	112	0.30	182	0.48	971	2.57
Viruses	37761	37356	98.92	4	0.01	2	0.01	55	0.15	344	0.91
Fungi_RefSeq_release	37761	37104	98.25	17	0.05	4	0.01	86	0.23	550	1.46
Coral	37761	37362	98.95	1	0.00	0	0.00	24	0.06	374	0.99
Bird	37761	37284	98.74	7	0.02	1	0.00	57	0.15	412	1.09
Plant	37761	37390	99.02	1	0.00	0	0.00	32	0.08	338	0.90

%Hit_no_genomes: 91.78
