#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4424423	4327143	97.80	4111	0.09	2787	0.06	5550	0.13	84832	1.92
Ecoli	4424423	4424383	100.00	0	0.00	0	0.00	11	0.00	29	0.00
PhiX	4424423	4424423	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4424423	4424421	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	4424423	4422922	99.97	3	0.00	0	0.00	195	0.00	1303	0.03
Bacteria_24k	4424423	4332172	97.91	7187	0.16	10855	0.25	4770	0.11	69439	1.57
Protists_1k	4424423	4283994	96.82	9985	0.23	18118	0.41	6102	0.14	106224	2.40
Viruses	4424423	4363437	98.62	109	0.00	666	0.02	5526	0.12	54685	1.24
Fungi_RefSeq_release	4424423	4326406	97.78	1647	0.04	786	0.02	6549	0.15	89035	2.01
Coral	4424423	4358304	98.50	222	0.01	78	0.00	4482	0.10	61337	1.39
Bird	4424423	4346455	98.25	1027	0.02	176	0.00	6738	0.15	70027	1.58
Plant	4424423	4365935	98.67	244	0.01	37	0.00	5090	0.12	53117	1.20

%Hit_no_genomes: 96.09
