#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	84164	82659	98.22	65	0.08	28	0.03	105	0.12	1307	1.55
Ecoli	84164	84162	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	84164	84164	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	84164	84164	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	84164	84100	99.92	0	0.00	0	0.00	6	0.01	58	0.07
Bacteria_24k	84164	82804	98.39	93	0.11	171	0.20	100	0.12	996	1.18
Protists_1k	84164	81843	97.25	200	0.24	337	0.40	122	0.14	1662	1.97
Viruses	84164	83287	98.97	8	0.01	4	0.00	95	0.11	770	0.91
Fungi_RefSeq_release	84164	82665	98.21	26	0.03	14	0.02	133	0.16	1326	1.58
Coral	84164	83206	98.86	7	0.01	2	0.00	89	0.11	860	1.02
Bird	84164	83009	98.62	11	0.01	6	0.01	148	0.18	990	1.18
Plant	84164	83295	98.97	2	0.00	1	0.00	93	0.11	773	0.92

%Hit_no_genomes: 96.65
