#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1917776	1897523	98.95	2909	0.15	793	0.04	1025	0.05	15526	0.81
Ecoli	1917776	1917657	100.00	0	0.00	0	0.00	44	0.00	75	0.00
PhiX	1917776	1917776	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1917776	1917774	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	1917776	1916808	99.95	0	0.00	3	0.00	58	0.00	907	0.05
Bacteria_24k	1917776	1762390	91.90	33014	1.72	64117	3.34	2407	0.13	55848	2.91
Protists_1k	1917776	1844782	96.20	5275	0.28	3136	0.16	26740	1.39	37843	1.97
Viruses	1917776	1906210	99.39	96	0.01	89	0.00	1102	0.06	10279	0.54
Fungi_RefSeq_release	1917776	1900778	99.10	564	0.03	114	0.01	1825	0.10	14495	0.76
Coral	1917776	1905883	99.39	67	0.00	17	0.00	831	0.04	10978	0.57
Bird	1917776	1904348	99.30	267	0.01	29	0.00	1454	0.08	11678	0.61
Plant	1917776	1906741	99.42	115	0.01	70	0.00	945	0.05	9905	0.52

%Hit_no_genomes: 90.82
