#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	38558	37766	97.95	174	0.45	48	0.12	39	0.10	531	1.38
Ecoli	38558	38556	99.99	0	0.00	0	0.00	0	0.00	2	0.01
PhiX	38558	38558	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	38558	38558	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	38558	38535	99.94	0	0.00	0	0.00	3	0.01	20	0.05
Bacteria_24k	38558	37481	97.21	203	0.53	321	0.83	39	0.10	514	1.33
Protists_1k	38558	37426	97.06	141	0.37	110	0.29	136	0.35	745	1.93
Viruses	38558	38216	99.11	2	0.01	4	0.01	46	0.12	290	0.75
Fungi_RefSeq_release	38558	37998	98.54	14	0.04	2	0.01	69	0.18	475	1.23
Coral	38558	38238	99.17	0	0.00	0	0.00	28	0.07	292	0.76
Bird	38558	38136	98.91	12	0.03	1	0.00	63	0.16	346	0.90
Plant	38558	38243	99.18	4	0.01	1	0.00	34	0.09	276	0.72

%Hit_no_genomes: 94.97
