#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	661360	650777	98.40	584	0.09	260	0.04	991	0.15	8748	1.32
Ecoli	661360	661358	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	661360	661360	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	661360	661356	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	661360	660999	99.94	0	0.00	0	0.00	51	0.01	310	0.05
Bacteria_24k	661360	654941	99.04	214	0.03	291	0.04	603	0.09	5311	0.80
Protists_1k	661360	644814	97.50	1633	0.25	2990	0.45	544	0.08	11379	1.72
Viruses	661360	655605	99.14	19	0.00	467	0.07	687	0.10	4582	0.69
Fungi_RefSeq_release	661360	650933	98.42	307	0.05	133	0.02	1206	0.18	8781	1.33
Coral	661360	655592	99.12	46	0.01	16	0.00	709	0.11	4997	0.76
Bird	661360	653614	98.83	244	0.04	39	0.01	1284	0.19	6179	0.93
Plant	661360	655891	99.17	56	0.01	9	0.00	699	0.11	4705	0.71

%Hit_no_genomes: 97.01
