#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	61507	60230	97.92	208	0.34	69	0.11	47	0.08	953	1.55
Ecoli	61507	61505	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	61507	61507	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	61507	61507	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	61507	61466	99.94	0	0.00	0	0.00	3	0.00	38	0.06
Bacteria_24k	61507	59224	96.28	404	0.66	785	1.28	82	0.13	1012	1.65
Protists_1k	61507	59602	96.90	177	0.29	178	0.29	249	0.40	1301	2.12
Viruses	61507	60835	98.91	3	0.00	31	0.05	84	0.14	554	0.90
Fungi_RefSeq_release	61507	60503	98.36	36	0.06	6	0.01	96	0.16	866	1.41
Coral	61507	60867	98.96	6	0.01	1	0.00	44	0.07	589	0.96
Bird	61507	60724	98.72	16	0.03	1	0.00	116	0.19	650	1.06
Plant	61507	60957	99.11	3	0.00	2	0.00	54	0.09	491	0.80

%Hit_no_genomes: 94.30
